x,y,prob_default,orig_index
0.31684712,4.543513,0.28885908274275457,4097
6.7278214,5.670905,0.30463374177977254,2520
2.3844805,7.0575495,0.6986615734054656,1472
9.213805,1.0946072,0.6791917336739676,5579
7.866997,3.0946887,0.7590248101967384,3341
6.803877,7.803329,0.2147779278942331,5061
3.3963187,10.488313,0.36229250411306585,2404
2.394689,5.7142725,0.21722407904134708,5209
3.493006,9.781871,0.12364420616828697,5091
4.045787,10.029934,0.5671339892383238,1978
2.9336102,4.979311,0.13027747285633084,5015
3.3421013,-0.22450352,0.2053182457026812,2765
7.2282505,-0.7926274,0.5292844098899347,2586
4.354618,5.2137995,0.16820310077075248,3580
7.4726014,-0.7771485,0.19970717498350413,2344
7.6718197,1.3412167,0.11571786828366214,3375
5.724047,1.9384558,0.2943564323756043,5290
3.7628934,5.6500196,0.29695719092483597,5406
4.259175,0.42679808,0.20370602507671617,1753
9.58709,4.626814,0.6557182288221299,29
4.2431684,0.5283029,0.2174312441666237,1627
1.7979817,12.038514,0.1969433320195434,2664
10.334362,5.526866,0.877492120887824,912
6.682923,2.7918563,0.7540660062300479,1857
4.851029,10.370338,0.17992731744627438,2090
10.008406,5.3558393,0.5550212711859214,110
6.8376956,3.1864278,0.2292885459315618,1335
2.5168858,3.62355,0.49115764029696324,4372
2.2824361,7.1345863,0.34211035305326054,1439
8.394183,0.6657426,0.33409677856600667,2080
2.4503968,7.155618,0.3284290938357916,5969
7.0955377,3.7678776,0.22630005427655903,5213
6.0605445,1.3547285,0.8324637656322109,1159
6.368703,9.163543,0.3228244390933808,3687
1.6155651,11.839845,0.5665074954190412,551
-0.6701726,6.7917113,0.6405594092236213,180
1.8799627,11.305371,0.40670616063427284,5882
1.872738,5.641689,0.39241581627494276,3490
2.3811684,6.0617785,0.3676764433565554,595
0.6898376,4.473933,0.2356671924745271,5815
6.7950234,-1.8196459,0.44957134837307633,4248
7.449916,-0.8141709,0.2005852379985339,1735
6.6349792,8.648315,0.20490852398681864,5845
8.2342205,2.3869693,0.2112999568550532,542
2.8095503,5.411802,0.19363390553077647,1324
0.62090784,6.1103187,0.3840103047839596,905
1.6580075,6.063533,0.3969143193247029,2708
0.2616265,5.592215,0.2602697122902958,2424
6.9130964,5.2052584,0.7858118857614305,150
10.3863325,5.469911,0.9102738046895236,284
1.7308068,11.831115,0.37953026821620084,4170
6.107135,8.095553,0.2124899055064976,5799
9.579819,2.9087536,0.8575846720520063,4576
5.236937,7.853485,0.7280535426888153,1320
10.273715,5.6511474,0.7981807642024886,5291
8.070902,-0.6144163,0.2510001364174508,2610
1.8090978,6.019247,0.34728448748616,4852
1.4545395,4.8729353,0.16978019432832128,1801
2.8875759,4.5177913,0.33228308320028754,3128
6.6136875,9.076808,0.19885162219221414,2644
5.1696844,8.037197,0.8337407318420563,2089
4.912636,4.163229,0.7218568180080043,3591
0.86760753,5.90837,0.3824233190541257,5364
5.756802,1.7399384,0.32267891602156695,3801
3.1756825,0.8586054,0.2328700816854744,909
6.254915,9.341849,0.22501387511828358,5610
5.6230893,8.452289,0.24707796155717204,1906
2.1781938,10.352886,0.6307357765695673,4231
4.477825,2.623737,0.10959422989018268,2105
0.3869339,5.5476923,0.1671440438855394,3667
1.6899534,6.402072,0.2002859372671908,1096
4.716256,2.9540424,0.17519027785516672,155
7.161637,5.260911,0.34554369095321624,4706
-0.44182292,6.6384187,0.4005217139149687,3074
5.86934,2.0348814,0.32608300975006754,23
-1.999687,5.576545,0.2776609397474764,4454
2.1668112,6.0711493,0.22521017878760258,5945
9.260047,0.49938273,0.27068139456767254,4486
3.2179184,5.938544,0.3412128815791436,4610
0.5066064,4.637453,0.23242432150788728,777
1.8375658,11.741839,0.26707217044841036,2452
6.3161216,1.0393245,0.2840652769943646,3974
3.5637562,3.5343978,0.109714652743061,3770
3.2145,-0.06381201,0.19022511468102565,463
9.777702,0.75479424,0.3157256229520107,1480
8.809066,1.5469362,0.2235891493358893,878
6.04526,1.6559236,0.2121728632082384,4605
5.825638,9.624762,0.20315287128856116,4131
4.794146,3.1199825,0.24095881697449223,1773
7.8735557,1.6247411,0.1711049839884159,3247
3.6683624,11.403798,0.17722013100032089,2277
6.2080145,9.450996,0.21408736886155622,5076
0.2845171,6.333052,0.315973149263077,3535
3.2201889,1.9757689,0.19115211494583348,1864
4.767207,7.989146,0.7962726166023798,154
2.165661,4.5885158,0.2553478539666749,1893
9.432393,1.0250145,0.33855258298566615,962
5.686412,9.843618,0.35291878890488365,4046
6.0675616,7.829784,0.501065607870092,4028
9.376579,5.1506248,0.43105015759405574,4210
3.4460585,4.680282,0.22468963168102665,4116
1.8686607,6.826837,0.46767299772410736,4696
1.8486992,6.0924687,0.41469081015900416,5661
3.6017792,10.854133,0.26649602212226325,4430
4.7876863,9.394358,0.26595957458680347,2672
5.8230066,10.090834,0.2537608356952685,2800
10.2888775,5.648103,0.617890257513898,3151
9.064332,3.3772013,0.6551402627460058,3983
0.4830886,5.831822,0.335727496144577,2561
10.119598,0.007114128,0.4189406874156343,3804
1.6143051,11.765597,0.2939838215224411,5519
3.7665253,11.306058,0.160644207541323,1928
-2.0076268,5.580346,0.5039835719179078,736
8.07497,2.4753768,0.2717927401108533,5301
4.3736305,-0.5807564,0.6819557459265007,1346
-1.6546735,5.8637795,0.4461243536748726,747
5.602475,1.6493818,0.413424150911182,4492
6.088993,9.882393,0.3558290112368073,4841
2.8887062,10.265229,0.2849861850482213,3137
4.338535,0.0039531044,0.4345226066519436,1032
9.062055,-0.07314202,0.4255602752325883,2986
4.2360544,2.0343285,0.26619087287643606,1196
6.947042,3.4501576,0.22939001204997506,3358
9.404094,0.86757404,0.19020895992005576,5207
8.379695,-1.309622,0.3314779995511016,4923
0.036573976,4.9117727,0.5260667682878543,1530
9.586724,0.630008,0.36524164702348777,1039
6.501215,7.9968476,0.23636238202007287,3169
3.4268682,-0.27637267,0.19666094311973256,4574
3.8671925,7.0217443,0.5592557892706006,4435
2.0893426,5.198978,0.3148356806703176,2719
3.5992966,6.375292,0.8307694848794419,1360
4.092439,2.0026093,0.1998737966477121,702
9.243508,0.48376837,0.47685540458539566,5651
4.7779155,10.385908,0.2660691661388332,164
5.0511265,8.261442,0.7816738412264589,1402
3.3759017,4.708371,0.18470105812518547,68
0.57016253,4.7775583,0.20286285439231608,3113
2.506414,3.3562992,0.727392400822299,4484
6.1864867,1.2229072,0.32194503124000995,2378
-1.5438292,5.968664,0.460357201417525,4274
9.019061,-0.07353296,0.4854856604119741,2079
2.426561,10.236402,0.34278203765578946,3254
6.280961,8.873486,0.2929289861114398,678
-0.24933012,5.174851,0.4063838295973051,1647
6.3145,0.97174686,0.3435629473694526,211
0.3387603,4.426147,0.3014434636640734,4279
7.6533704,-0.882902,0.5179506225515982,823
2.9982028,10.108751,0.6462160082743832,80
5.388216,9.344156,0.31137355215800083,4520
3.9503381,1.0400143,0.1982187597987081,640
9.908851,-0.15581262,0.3848228065533511,2042
3.864778,8.390969,0.2895435208807279,4448
2.6039171,1.9192011,0.25471171797766173,3188
8.485916,0.9911233,0.33164740235510204,654
0.03136776,4.93197,0.40390396934781464,1999
4.223038,5.7369432,0.22740899733310266,1296
8.213684,2.4744594,0.2459669741000127,5448
8.221613,-1.319439,0.3946216576661649,4072
4.4975615,10.398764,0.3323477813560512,5429
4.5776515,3.9895804,0.10793748990239337,2857
4.1554976,5.0591593,0.1532612093269893,1370
8.615711,4.8069735,0.7979168785859112,1985
9.757043,5.8652983,0.7188053923824858,4402
2.5085597,4.550609,0.2843533439278772,1658
5.6098666,9.689754,0.17465042051376695,2083
0.42347902,4.790496,0.25399013649743596,244
6.609397,7.988412,0.25286098068205165,862
5.0443497,9.057777,0.3415152802602835,2097
2.9608135,2.039669,0.14509056163246478,1310
6.788957,-1.7736888,0.38784438687765904,5075
-1.6640613,5.9816303,0.4027176848879577,522
9.608477,2.991412,0.6413031335291827,4661
-1.232689,6.0456676,0.3973116966900654,604
2.8549771,5.2931957,0.39456011059191654,2087
8.474906,-0.99578404,0.36522701299796145,2840
10.264502,5.625818,0.8880330560097373,3225
2.2508903,7.0665197,0.337823110995314,2809
9.957751,4.983474,0.6350077434085436,5628
4.364479,10.707391,0.13331363572480487,3630
8.330629,1.6419411,0.3715845762040789,3741
5.01144,9.3080845,0.350708553573632,3223
3.6397233,11.182808,0.22134656785510798,2493
4.4096055,0.27263686,0.5146212827432319,2665
6.797651,1.2831327,0.45147386305028875,176
9.890598,4.8418493,0.9135196832879271,5981
2.3057287,4.8064117,0.2452948396004498,2242
6.5520263,4.087304,0.2458844409877372,5681
3.6517737,5.8450146,0.2879902991101117,2240
2.1255224,6.0899415,0.2415581862062141,2305
9.672695,1.5740188,0.5115806199805839,4416
7.939952,-1.0170164,0.3235889596697995,4856
2.5359104,4.4916563,0.3040196915142798,4329
6.3513846,1.7312729,0.8125381039693848,2729
9.558036,2.911135,0.7621030631004146,3998
4.338713,-0.6387326,0.651512637921305,825
9.49847,2.4403896,0.8230692751681784,372
3.2379887,-0.14516349,0.33401212819214726,2264
4.4183373,-0.5500261,0.44180887390792234,593
0.25043866,4.6946816,0.17724559311810573,5734
1.8238331,6.0783525,0.22974664978093437,3012
9.274019,5.7854877,0.4287275161792899,5324
2.4074445,6.056293,0.33852971088759426,4577
9.596489,0.99850225,0.28728496356339517,1228
9.262135,5.7795367,0.6334970080484679,651
9.379211,5.122259,0.6176070026947976,707
4.8500624,7.21567,0.8671469845377614,4855
6.744448,2.9715624,0.22083863859753788,339
6.9538965,-1.9195987,0.30870851258021026,3312
0.06576114,4.8047943,0.37213793507734644,5275
1.7076488,11.963512,0.18530775866901664,5198
7.3319416,-0.86698365,0.30059064478320524,4152
4.73867,4.183807,0.12770805813891103,375
4.7227063,3.011524,0.19325111649924748,635
10.342804,5.704266,0.7350111702847307,480
3.3582473,4.7197533,0.192417640459271,2693
9.316544,3.3193412,0.8184995601797876,904
6.696314,7.4751315,0.2070864962431488,3839
5.162443,7.9781175,0.8707401861275978,142
-0.64443034,6.7545357,0.614867691678866,194
-0.48368135,6.589679,0.41411188866127946,5940
4.5519,10.585126,0.26172992082128854,5146
4.53225,1.6369481,0.18065048175402146,1671
4.24985,5.726322,0.23778955630589446,1430
-1.6465174,5.1092668,0.18661086207845556,5563
1.692542,5.243549,0.5139875966157382,3686
3.5504441,6.4136686,0.806250482451686,1158
9.251124,4.4044824,0.8614772546382089,127
-1.2186021,5.7397747,0.2888494475203438,5395
7.192813,5.2011423,0.36443593129907037,2457
-0.37487417,5.2010603,0.4246927235517603,4265
0.2762194,5.555246,0.4003625853150691,789
5.866797,1.6891545,0.4580693044757868,1584
6.847655,-1.7865523,0.27170508079160827,3518
1.6249721,11.757108,0.5517813931459971,5898
5.591241,5.34269,0.23733659126448584,1287
1.6204524,11.879068,0.26527626609339433,305
8.281795,-1.3225938,0.3413181014242317,835
2.8133216,10.529819,0.24742531371963206,3921
-1.7967902,5.623135,0.41171090773252667,5993
3.967513,5.150325,0.2739586318898191,1648
6.40929,8.707852,0.2576048096331237,331
1.6634308,11.466345,0.4429480306384761,2636
4.7109146,0.11353488,0.4065214918940665,1285
3.7068586,3.1038122,0.17584014405947218,2471
5.5095153,9.554517,0.3634061238186663,3079
10.008104,0.8624417,0.4814803309960683,3651
-0.5851441,6.661204,0.5870132846882263,5674
4.7846494,10.276184,0.3195333708103066,4769
4.526244,0.09457242,0.4847427140686536,4163
6.260228,7.908117,0.27449994242339504,5962
3.6522746,-0.14763132,0.22677349106549294,4153
4.9867826,9.132363,0.6678521050983772,4582
7.555648,3.5307353,0.2931626648753194,5184
9.60543,3.3224587,0.7458645795037826,4396
9.190781,0.3610856,0.3639574297301032,5415
4.082359,2.0465832,0.19980282993547643,2594
-2.1966424,5.4188256,0.30458539039664895,5103
6.678861,5.928088,0.7384765138037076,1001
3.6764622,3.0061889,0.15857482600047595,5155
3.477821,10.525797,0.3698464686028802,4124
0.3740519,5.4212337,0.2178497201301413,5337
3.2012532,10.966941,0.4263916181548387,783
3.7269962,3.1231747,0.2214202509833865,663
9.436415,5.411071,0.8883704293802278,698
9.160509,-0.085776545,0.40418280431206566,5400
6.829608,3.1151962,0.20202768428612017,3954
3.4604895,-0.09603154,0.3656486870877476,834
10.128587,5.8432555,0.9043943435051592,5532
8.48521,0.67235327,0.34904223537570944,5613
7.2878413,-0.7804129,0.3105475331892167,2614
0.43299946,5.737602,0.24277320303307573,4203
4.855535,10.362949,0.23305429782651668,1461
9.931075,5.743765,0.7125758044460391,474
8.510686,0.45504314,0.36043363952206037,1450
4.199103,5.756432,0.24736754324292412,1506
7.914061,2.7747455,0.23527343455827457,1710
7.1845846,-0.45338905,0.12367986541458752,2692
4.7444086,0.3141101,0.49824963790817267,4258
7.781271,-1.3357702,0.44517245560666024,969
9.805217,3.8980393,0.7397276479662418,2091
6.0561843,9.277639,0.2006239315768195,4294
0.33793712,4.4556317,0.22975510295265308,918
8.349605,0.71182984,0.3722552059444601,5573
8.823618,1.5740047,0.1902040133049623,1811
5.7592087,1.1409397,0.6173129982810943,1122
8.707407,0.45284504,0.2971762749782624,2862
4.695051,4.1107645,0.13214583454807424,2977
-0.6568449,6.782404,0.557807393424921,3489
4.0315404,10.684078,0.30383027393898865,3461
9.223454,5.018806,0.3232404032429986,3119
8.365636,2.2883623,0.2109146050210595,2206
2.3871653,6.827926,0.3651332141875403,1069
7.881837,-1.6423224,0.5766165649421974,5399
7.310618,-0.64563364,0.21093436934066875,36
9.489289,4.837842,0.8397063200005747,1308
8.695404,0.36589402,0.2763195175317065,4848
3.265518,6.5794673,0.8130846827646646,1401
0.5260408,5.4418693,0.25064058469522443,266
2.1739056,6.83719,0.3575315282744099,3153
6.3268166,1.1011587,0.2745396735161321,5965
7.239867,4.1014037,0.2922494758002584,2296
5.3931255,7.514972,0.5027130063977211,3875
5.0548353,8.335499,0.6942084172613927,2407
4.682775,7.1016984,0.7644578137496804,1549
6.4154043,1.2481023,0.32144492700749644,5470
2.5464342,5.487524,0.22879522021987966,2748
9.209675,5.715927,0.43437387283202966,5692
-2.107423,5.391158,0.16216349149398596,274
0.42090642,5.676658,0.34454954895339185,634
8.5926895,1.6969817,0.7335709673177858,2631
4.727078,6.9960136,0.850431793325261,3285
6.543633,8.689575,0.202723326219608,3185
-1.6330487,5.926245,0.4370263598082751,5492
4.1238427,5.134181,0.25525961059254726,5331
4.353989,0.32812274,0.3219901331669124,4597
2.7417343,10.591431,0.37247550257258366,1489
9.6896,5.7677517,0.7965127430948155,2837
0.1134406,4.996707,0.39388876098796194,2434
2.676446,3.2388961,0.17825481444070213,5627
2.2844088,11.922653,0.5656480364701857,226
2.2946424,12.019571,0.2103398280096057,3827
6.525581,2.664807,0.13871038435834482,2914
0.8245012,4.799189,0.21548262993519474,4790
4.8441787,9.779036,0.3113192188408618,2425
3.6416612,10.836397,0.33919575361249465,3451
0.8053104,5.199754,0.32923588455832664,4768
-1.6587672,5.8774276,0.274684578709905,1449
9.477274,1.0868967,0.36493982556775023,3061
6.425849,2.4540424,0.18635959461784568,3056
8.916822,-0.17589518,0.5429156058534838,2081
3.3335886,10.206963,0.27600019668927833,4629
2.204812,6.651636,0.38572037860611275,4246
6.742768,1.4677722,0.550856226120272,1485
4.180864,5.772138,0.2567968113875262,5635
4.0520535,0.568265,0.2050495045339434,4594
-1.1999978,5.332473,0.4378076478986212,1542
4.9808183,5.3764024,0.36538246579266725,3645
7.850203,4.8442693,0.7807632044023497,4944
2.6197493,3.2173612,0.10246696264537068,1654
4.055184,5.622242,0.156336242056155,523
8.145582,-0.9848492,0.4306134344403199,1791
-0.028286964,4.8602877,0.479485998290802,556
8.24899,0.7017383,0.2984281463173468,2175
6.6281233,5.8729763,0.3518486145047489,2432
3.9137328,1.990504,0.19254577036353523,2251
0.42215136,5.461914,0.24505880289915102,1050
9.77682,0.72865415,0.33622361275435303,4705
7.38456,-0.81770134,0.2567078876226724,1512
2.4226723,1.6780545,0.23487235754009433,884
8.493279,-0.9145592,0.31157955637793505,1551
6.2134132,9.203305,0.1994264395918248,615
10.551629,5.068832,0.9708167430134442,5461
9.840344,5.424767,0.7424532105209254,67
3.4119542,10.6741295,0.5202707825472541,1678
5.7201753,8.450228,0.20562878859622966,5143
6.6602163,9.078564,0.13058120557181874,1954
1.5890086,11.602389,0.5395667634659903,2075
4.7496014,10.312131,0.3624901906048853,3823
10.217905,0.05240166,0.4325927721820537,5865
5.4783845,0.88848966,0.35711058356243347,5641
5.3355083,7.5186486,0.6494309331241169,3805
5.3993654,1.1699957,0.37532033057587705,5016
0.36033466,6.1467757,0.5048528007002236,639
6.7776775,6.8556867,0.24778804078079403,1381
-1.4274381,5.9626174,0.44872260726685936,5145
3.226804,4.5561905,0.2731217146229018,4313
5.962608,9.4222555,0.3755282384722771,1895
9.863107,4.998115,0.7589919044139839,5779
-0.017180093,4.7736354,0.47164014485912553,4599
5.7677007,10.385526,0.36066740949059173,1630
2.5897264,4.8527837,0.20286556351441073,5318
6.3516307,8.791947,0.33886263918974274,2716
3.9230118,11.432998,0.2233739357006503,414
7.5702267,4.9524317,0.766631804255711,5680
0.6058692,5.7692866,0.29170499697623686,4080
0.27468312,4.7029486,0.44981805358193044,1396
10.61389,5.0777054,0.9552189828507563,5172
8.353949,0.739033,0.3585006848973654,5825
4.944853,5.5587997,0.24037235820403527,4828
4.7633586,0.23353302,0.34904769308029787,1687
5.3073425,7.4597616,0.7851866582679914,2951
5.7922354,1.5049015,0.620955080250689,4096
5.1096525,5.540321,0.23084635462546005,1364
3.9161637,0.5415516,0.2542690065206492,613
1.6419306,6.6408467,0.354208450450569,5735
7.846431,1.0418555,0.24608602005686817,3764
2.3860087,7.195734,0.42809690111360743,4230
9.345296,5.874732,0.8994558907387813,5739
-0.8183517,5.6892576,0.3470780595176223,2367
5.990448,9.48118,0.3139706965982085,1700
8.542234,1.900192,0.82455228091027,4160
9.154241,0.7697218,0.4516250932440855,3314
5.3242297,10.045694,0.3055301870559806,2134
3.261237,1.995156,0.07955860681703557,1652
1.7727758,11.650323,0.5444808777047299,926
8.662331,0.73511195,0.28925943683169364,5984
3.8499262,0.4063028,0.2732434119669833,257
4.0101886,11.3659315,0.35537466528400974,4838
0.5412946,5.948719,0.35488452713115015,4365
3.7958949,10.529623,0.2804626256976776,4989
8.3362665,1.2030334,0.33924149165893674,874
2.3981237,7.0694942,0.40351798233609537,525
4.950537,10.095987,0.4501448261051604,160
4.1257215,-0.105543405,0.3023226322653086,659
9.186667,3.3319757,0.882636430858154,589
-0.27915847,6.4517922,0.43287723478233103,2294
3.2477877,-0.21491377,0.3201612755085865,1667
7.539086,-0.83699137,0.3781706935616138,4647
2.4149663,1.6797837,0.26679072524926917,5236
6.5676637,5.187329,0.22516992973953381,5004
0.40522268,5.378564,0.17915793559885335,2554
3.3384295,8.566798,0.47637015419610307,5974
9.152726,4.7092333,0.6873262802188463,2387
2.665349,7.06808,0.7553024510341682,2225
3.0493333,1.8334875,0.11993515246500804,5670
9.919467,0.891089,0.4141385079620548,5070
3.9786036,5.737692,0.4370282726466276,5788
3.5546184,10.145542,0.3571306629201257,137
5.9681835,9.349195,0.7537230113533028,5215
9.526564,-0.21008247,0.35768264098904434,4481
2.1740935,10.17087,0.6152161601675639,3867
9.231246,0.10969465,0.7874770337433413,3798
5.367597,9.97361,0.4431216628024551,901
2.2522495,12.0063505,0.36663242877452057,5841
